Investment Name,Artist,Artwork,Est. NAV Per Share,Implied Gross Change,Last Appraisal Date
Masterworks 001,Andy Warhol,1 Colored Marilyn (Reversal Series),17.37,-13.2%,03/31/22
Masterworks 002,Claude Monet,Coup de vent,22.28,11.4%,03/31/22
Masterworks 003,Banksy,Mona Lisa,26.67,33.0%,11/02/20
Masterworks 004,Jonas Wood,Hammer 5,21.08,5.4%,03/31/22
Masterworks 005,Alex Katz,Maxine,20.97,4.9%,03/31/22
Masterworks 006,Jean-Michel Basquiat,The Mosque,20.46,2.3%,03/31/22
Masterworks 007,Cecily Brown,Girl Trouble,36.76,83.8%,03/31/22
Masterworks 008,Kaws,Far Away Friends,20.95,4.8%,03/31/22
Masterworks 009,Gunther Forg,Untitled,26.46,32.3%,03/31/22
Masterworks 010,Sam Gilliam,Tracing,26.24,31.2%,03/31/22
Masterworks 011,Pierre Soulages,Peinture 102 x 130 cm,24.50,22.5%,03/31/22
Masterworks 012,Yayoi Kusama,Infinity Nets T.I.T.,29.80,49.0%,03/31/22
Masterworks 013,Kaws,Companion (Detail of Crowd Shot),20.48,2.4%,03/31/22
Masterworks 014,Joan Mitchell,Rhubarb,24.49,22.5%,03/31/22
Masterworks 015,Banksy,Monkey Poison,33.77,68.9%,03/31/22
Masterworks 016,George Condo,Staring into Space,29.87,49.4%,12/31/21
Masterworks 017,Andy Warhol,Little Electric Chair,20.67,3.4%,03/31/22
Masterworks 018,Keith Haring,Untitled,21.70,8.5%,03/31/22
Masterworks 019,Zao Wou-Ki,15.6.64,19.78,-1.1%,03/31/22
Masterworks 020,Gunther Forg,Untitled,19.58,-2.1%,03/31/22
Masterworks 021,Agnes Martin,Untitled #1,23.13,15.7%,03/31/22
Masterworks 022,Cecily Brown,Lured,29.91,49.6%,03/31/22
Masterworks 023,Gunther Forg,Untitled,19.63,-1.9%,03/31/22
Masterworks 024,Christopher Wool,Lazy and Stupid,19.63,-1.9%,03/31/22
Masterworks 025,George Condo,Gargantua,26.84,34.2%,03/31/22
Masterworks 026,Barkley L. Hendricks,Selina/Star,34.20,71.0%,03/31/22
Masterworks 027,Pierre Soulages,Peinture 181 x 91 cm,20.99,5.0%,03/31/22
Masterworks 028,Cecily Brown,There is a Land of Pure Delight,30.24,51.2%,03/31/22
Masterworks 029,George Condo,The Age of Reason,22.39,12.0%,03/31/22
Masterworks 030,Jean-Michel Basquiat,Loin,27.77,38.9%,03/31/22
Masterworks 031,Gunther Uecker,Weisses Feld,23.87,19.4%,03/31/22
Masterworks 032,Albert Oehlen,Doppelbild,26.52,32.6%,03/31/22
Masterworks 033,Lucio Fontana,Concetto Spaziale,20.22,1.1%,03/31/22
Masterworks 034,Christopher Wool,Untitled (S77),19.67,-1.7%,03/31/22
Masterworks 035,Alex Katz,Grey Ribbon,19.69,-1.6%,03/31/22
Masterworks 036,Jean-Michel Basquiat,Untitled (Bracco di Ferro),26.09,30.5%,03/31/22
Masterworks 037,Keith Haring,Untitled,19.73,-1.4%,03/31/22
Masterworks 038,Yayoi Kusama,Pumpkin,21.74,8.7%,03/31/22
Masterworks 039,Mark Bradford,Value 47,23.26,16.3%,03/31/22
Masterworks 040,Adrian Ghenie,Lidless Eyes,19.73,-1.4%,03/31/22
Masterworks 041,Gerhard Richter,Ziege,23.98,19.9%,03/31/22
Masterworks 042,Jean-Michel Basquiat,Dark Milk,24.48,22.4%,03/31/22
Masterworks 043,Keith Haring,Untitled,19.77,-1.2%,03/31/22
Masterworks 044,Jean-Michel Basquiat,Mississippi,25.39,27.0%,03/31/22
Masterworks 045,Banksy,Exit Through the Gift Shop,20.00,,
Masterworks 046,Carmen Herrera,Green and Orange,19.82,-0.9%,03/31/22
Masterworks 047,George Condo,Listening to Voices,22.97,14.9%,03/31/22
Masterworks 048,Gunther Forg,Untitled,22.32,11.6%,03/31/22
Masterworks 049,Chu Teh-Chun,Printemps Hivernal ,19.79,-1.1%,03/31/22
Masterworks 050,Kazuo Shiraga,Kosha,19.80,-1.0%,03/31/22
Masterworks 051,Sam Gilliam,Reaching,19.79,-1.1%,03/31/22
Masterworks 052,Albert Oehlen,Stillebin mit Ingwertopf (Still Life with Ginger Pot),20.00,,
Masterworks 053,Christopher Wool,Untitled,20.00,,
Masterworks 054,Joan Mitchell,12 Hawks at 3 O'Clock,20.00,,
Masterworks 055,Agnes Martin,Untitled #12,20.00,,
Masterworks 056,Yayoi Kusama,Untitled,19.82,-0.9%,03/31/22
Masterworks 057,Sam Gilliam,Through,19.82,-0.9%,03/31/22
Masterworks 058,Jean-Michel Basquiat,All Colored Cast (Part II),20.00,,
Masterworks 059,Keith Haring,Untitled,20.00,,
Masterworks 060,Chu Teh-Chun,Atmosphere Hivernale,20.00,,
Masterworks 061,Gunther Uecker,Spirale,20.00,,
Masterworks 062,Gerhard Richter,Abstraktes Bild (908-8),20.00,,
Masterworks 063,Yayoi Kusama,Infinity Nets,20.00,,
Masterworks 064,Keith Haring,Untitled,20.00,,
Masterworks 065,Sam Gilliam,Fan Fire II,20.00,,
Masterworks 066,Adrian Ghenie,Antelope Attacked Near Gas Pipe,20.00,,
Masterworks 067,David Hockney,Iris with Evian Bottle,20.00,,
Masterworks 068,Zao Wou-Ki,22.01.68,20.00,,
Masterworks 069,Albert Oehlen,Nie mehr unter dem Exkrement Liegen,20.00,,
Masterworks 070,Andy Warhol,Flowers,20.00,,
Masterworks 071,Andy Warhol,Dollar Sign,20.00,,
Masterworks 072,Mark Bradford,Untitled Pink (SFMOMA Benefit),20.00,,
Masterworks 073,Yayoi Kusama,Pacific Ocean,20.00,,
Masterworks 074,Jean-Michel Basquiat,Red Rabbit,20.00,,
Masterworks 075,Gerhard Richter,Abstraktes Bild 940-7,20.00,,
Masterworks 076,Pierre Soulages,Peinture 81 x 81 cm,20.00,,
Masterworks 078,Andy Warhol,Flowers,20.00,,
Masterworks 079,Yayoi Kusama,Sea in the Evening Glow,20.00,,
Masterworks 080,Sam Gilliam,Atmosphere,20.00,,
Masterworks 081,Pierre Soulages,Peinture 130 x 165 cm,20.00,,
Masterworks 082,Zao Wou-Ki,25.09.69,20.00,,
Masterworks 083,Yayoi Kusama,Pumpkin,20.00,,
Masterworks 084,Gunther Forg,Ohne Titel,20.00,,
Masterworks 085,Pablo Picasso,Homme Assis,20.00,,
Masterworks 086,Yayoi Kusama,Silver Nets,20.00,,
Masterworks 087,Keith Haring,Untitled,20.00,,
Masterworks 088,Gerhard Richter,Abstraktes Bild (576-2),20.00,,
Masterworks 089,Helen Frankenthaler,Mineral Kingdom,20.00,,
Masterworks 090,Christopher Wool,Untitled,20.00,,
Masterworks 091,Christopher Wool,Untitled,20.00,,
Masterworks 092,Banksy,Sunflowers from Petrol Station,20.00,,
Masterworks 093,Ed Ruscha,Ripe,20.00,,
Masterworks 094,Pablo Picasso,Homme a la Pipe,20.00,,
Masterworks 095,Kazuo Shiraga,Chiken-sei kendoshin,20.00,,
Masterworks 096,Ed Ruscha,Varieties of Internal Torment,20.00,,
Masterworks 097,Yayoi Kusama,RED GOD,20.00,,
Masterworks 098,Yayoi Kusama, Infinity Nets (BCO),20.00,,
Masterworks 099,George Condo,Mary Magdalene,20.00,,
Masterworks 100,Kaws,CHUM (KCA10),20.00,,
Masterworks 101,Mark Rothko,Untitled,20.00,,
Masterworks 102,Kaws,THE WAY HE KNOWS,20.00,,
Masterworks 103,Jonas Wood,Collaboration Appropriation 6,20.00,,
Masterworks 104,Yayoi Kusama,Pumpkin,20.00,,
Masterworks 105,Bridget Riley,Shadowed Place,20.00,,
Masterworks 106,Joan Mitchell,Untitled (Buissonniere),20.00,,
Masterworks 107,Pierre Soulages,Peinture 143 x 202 cm,20.00,,
Masterworks 109,Yoshitomo Nara,No Hopeless,20.00,,
Masterworks 110,Keith Haring,Untitled,20.00,,
Masterworks 112,Pierre Soulages,Peinture 92 x 65 cm,20.00,,
Masterworks 115,Yayoi Kusama,Infinity Nets (JAATO),20.00,,
Masterworks 117,Jean-Michel Basquiat,Untitled,20.00,,
Masterworks Collection 002,,,20.00,,
