Investment Name,Artist,Artwork,Est. NAV Per Share,Implied Gross Change,Last Appraisal Date,Total,Quantity,Ask,Variation %
0,0,0,0.0,0,0,"12,918.75",625,20.67,-100.0
0,0,0,0.0,0,0,198,10,19.8,-100.0
0,0,0,0.0,0,0,198.50,10,19.85,-100.0
0,0,0,0.0,0,0,117,5,23.4,-100.0
0,0,0,0.0,0,0,99.95,5,19.99,-100.0
0,0,0,0.0,0,0,234,10,23.4,-100.0
0,0,0,0.0,0,0,99.50,5,19.9,-100.0
0,0,0,0.0,0,0,585,25,23.4,-100.0
0,0,0,0.0,0,0,112.50,5,22.5,-100.0
0,0,0,0.0,0,0,"6,247.50",250,24.99,-100.0
0,0,0,0.0,0,0,"3,450",150,23.0,-100.0
0,0,0,0.0,0,0,"14,400",480,30.0,-100.0
0,0,0,0.0,0,0,"15,000",500,30.0,-100.0
0,0,0,0.0,0,0,"15,000",500,30.0,-100.0
0,0,0,0.0,0,0,102.50,5,20.5,-100.0
