Artist,Artwork,Investment Name,Total,Quantity,Ask
 Yayoi Kusama,Untitled ,Masterworks 056,103.75,5,20.75
 George Condo,The Age of Reason ,Masterworks 029,"6,000",250,24
 Jean-Michel Basquiat,Loin ,Masterworks 030,"1,950",75,26
 Jean-Michel Basquiat,Loin ,Masterworks 030,114.40,5,22.88
 Gerhard Richter,Ziege ,Masterworks 041,175,5,35
 Chu Teh-Chun,Atmosphere Hivernale ,Masterworks 060,175,5,35
 Andy Warhol,Dollar Sign ,Masterworks 071,175,5,35
 Gerhard Richter,Abstraktes Bild (908-8) ,Masterworks 062,"1,867.50",90,20.75
 Agnes Martin,Untitled #12 ,Masterworks 055,"3,150",150,21
 George Condo,Listening to Voices ,Masterworks 047,225,10,22.50
 Lucio Fontana,"Concetto Spaziale, Attesa ",Masterworks 033,"6,250",250,25
 Keith Haring,Untitled ,Masterworks 037,105,5,21
 Jean-Michel Basquiat,Dark Milk ,Masterworks 042,"35,000","1,000",35
 Adrian Ghenie,Lidless Eyes ,Masterworks 040,"2,500",100,25
 Alex Katz,Grey Ribbon ,Masterworks 035,27,1,27
 Joan Mitchell,Rhubarb ,Masterworks 014,"3,000",125,24
 Andy Warhol,Dollar Sign ,Masterworks 071,165,5,33
 Andy Warhol,Little Electric Chair ,Masterworks 017,"1,000",50,20
 Andy Warhol,Little Electric Chair ,Masterworks 017,"1,000",50,20
 Andy Warhol,Little Electric Chair ,Masterworks 017,"1,000",50,20
 Andy Warhol,Little Electric Chair ,Masterworks 017,"1,000",50,20
 Jean-Michel Basquiat,Mississippi ,Masterworks 044,"3,900",195,20
 Jean-Michel Basquiat,Mississippi ,Masterworks 044,600,30,20
 Keith Haring,Untitled ,Masterworks 043,"11,000",500,22
 Gerhard Richter,Ziege ,Masterworks 041,"11,000",500,22
 Alex Katz,Grey Ribbon ,Masterworks 035,"1,500",50,30
 Andy Warhol,Dollar Sign ,Masterworks 071,370,10,37
 Joan Mitchell,Rhubarb ,Masterworks 014,612.25,25,24.49
 Jean-Michel Basquiat,The Mosque ,Masterworks 006,"1,026",50,20.52
 Agnes Martin,Untitled #12 ,Masterworks 055,44,2,22
 Kaws,Far Away Friends ,Masterworks 008,104.65,5,20.93
 Gunther Forg,Untitled ,Masterworks 048,761.25,35,21.75
 Gunther Forg,Untitled ,Masterworks 048,550,25,22
 Gunther Forg,Untitled ,Masterworks 048,110,5,22
 Gunther Forg,Untitled ,Masterworks 048,220,10,22
 Jean-Michel Basquiat,Dark Milk ,Masterworks 042,"3,000",125,24
 Gerhard Richter,Ziege ,Masterworks 041,"3,000",125,24
 Cecily Brown,Girl Trouble ,Masterworks 007,164.95,5,32.99
 Cecily Brown,Girl Trouble ,Masterworks 007,162.50,5,32.50
 Joan Mitchell,Rhubarb ,Masterworks 014,"1,088.55",45,24.19
 Joan Mitchell,Rhubarb ,Masterworks 014,120.95,5,24.19
 Jean-Michel Basquiat,Untitled (Bracco di Ferro) ,Masterworks 036,431.82,18,23.99
 Jean-Michel Basquiat,Untitled (Bracco di Ferro) ,Masterworks 036,119.95,5,23.99
 Gunther Uecker,Weisses Feld ,Masterworks 031,124.95,5,24.99
 Gunther Uecker,Weisses Feld ,Masterworks 031,118.95,5,23.79
 George Condo,The Age of Reason ,Masterworks 029,"2,006.10",90,22.29
 George Condo,The Age of Reason ,Masterworks 029,112.45,5,22.49
 George Condo,The Age of Reason ,Masterworks 029,111.45,5,22.29
 Alex Katz,Maxine ,Masterworks 005,314.85,15,20.99
 Alex Katz,Maxine ,Masterworks 005,109.95,5,21.99
 Alex Katz,Maxine ,Masterworks 005,104.95,5,20.99
 Pierre Soulages,"Peinture 181 x 91 cm, 7 avril 2007 ",Masterworks 027,104.95,5,20.99
 Pierre Soulages,"Peinture 181 x 91 cm, 7 avril 2007 ",Masterworks 027,104.95,5,20.99
 Alex Katz,Grey Ribbon ,Masterworks 035,130,5,26
 Alex Katz,Grey Ribbon ,Masterworks 035,125,5,25
 Sam Gilliam,Through ,Masterworks 057,150,5,30
 Chu Teh-Chun,Atmosphere Hivernale ,Masterworks 060,150,5,30
 Andy Warhol,Dollar Sign ,Masterworks 071,150,5,30
 Andy Warhol,Dollar Sign ,Masterworks 071,175,5,35
 Chu Teh-Chun,Printemps Hivernal  ,Masterworks 049,625,25,25
 Yayoi Kusama,Untitled ,Masterworks 056,220,10,22
 Kazuo Shiraga,Kosha ,Masterworks 050,330,15,22
 Jonas Wood,Hammer 5 ,Masterworks 004,114.90,5,22.98
 Jonas Wood,Hammer 5 ,Masterworks 004,109.95,5,21.99
 Jonas Wood,Hammer 5 ,Masterworks 004,112.45,5,22.49
 Joan Mitchell,Rhubarb ,Masterworks 014,"1,225",50,24.50
 Jean-Michel Basquiat,Mississippi ,Masterworks 044,"5,000",250,20
 Christopher Wool,Lazy and Stupid ,Masterworks 024,"1,250",50,25
 Jean-Michel Basquiat,The Mosque ,Masterworks 006,"1,537.50",75,20.50
 Gerhard Richter,Abstraktes Bild (908-8) ,Masterworks 062,"1,575",75,21
 Andy Warhol,Little Electric Chair ,Masterworks 017,315,15,21
 George Condo,Listening to Voices ,Masterworks 047,575,25,23
 Sam Gilliam,Reaching ,Masterworks 051,878.70,30,29.29
 Joan Mitchell,Rhubarb ,Masterworks 014,429,13,33
 George Condo,The Age of Reason ,Masterworks 029,"16,000",500,32
 Jean-Michel Basquiat,Mississippi ,Masterworks 044,"2,100",100,21
 Jean-Michel Basquiat,Mississippi ,Masterworks 044,"2,000",100,20
 Alex Katz,Maxine ,Masterworks 005,"2,400",100,24
 Andy Warhol,Little Electric Chair ,Masterworks 017,28.02,1,28.02
 Pierre Soulages,"Peinture 102 x 130 cm, 11 Juin 2007 ",Masterworks 011,165,5,33
 Alex Katz,Grey Ribbon ,Masterworks 035,110,5,22
 Jean-Michel Basquiat,Dark Milk ,Masterworks 042,"1,575",75,21
 Gerhard Richter,Ziege ,Masterworks 041,"2,100",100,21
 Pierre Soulages,"Peinture 181 x 91 cm, 7 avril 2007 ",Masterworks 027,"2,562.50",125,20.50
 Kaws,Far Away Friends ,Masterworks 008,"2,320",100,23.20
 Agnes Martin,Untitled #1 ,Masterworks 021,230,10,23
 Jean-Michel Basquiat,Loin ,Masterworks 030,"1,150",50,23
 Christopher Wool,Lazy and Stupid ,Masterworks 024,"1,100",50,22
 Kaws,Far Away Friends ,Masterworks 008,"1,150",50,23
 Yayoi Kusama,Untitled ,Masterworks 056,"2,100",100,21
 Yayoi Kusama,Infinity Nets ,Masterworks 063,124.95,5,24.99
 Yayoi Kusama,Infinity Nets ,Masterworks 063,115,5,23
 Jean-Michel Basquiat,Loin ,Masterworks 030,"7,500",250,30
 Agnes Martin,Untitled #12 ,Masterworks 055,"2,250",50,45
 Keith Haring,Untitled ,Masterworks 037,"12,000",500,24
 Kaws,Far Away Friends ,Masterworks 008,"5,250",21,250
 Chu Teh-Chun,Atmosphere Hivernale ,Masterworks 060,225,5,45
 Sam Gilliam,Reaching ,Masterworks 051,210,5,42
 Sam Gilliam,Reaching ,Masterworks 051,235,5,47
 Sam Gilliam,Reaching ,Masterworks 051,250,5,50
 Jean-Michel Basquiat,Loin ,Masterworks 030,"1,300",50,26
 Albert Oehlen,Stillebin mit Ingwertopf (Still Life with Ginger Pot) ,Masterworks 052,"1,300",50,26
 Christopher Wool,Untitled ,Masterworks 053,"1,300",50,26
 Kazuo Shiraga,Kosha ,Masterworks 050,"1,300",50,26
 Jean-Michel Basquiat,Mississippi ,Masterworks 044,"1,300",50,26
 Gerhard Richter,Ziege ,Masterworks 041,"1,300",50,26
 Mark Bradford,Value 47 ,Masterworks 039,"1,300",50,26
 Jean-Michel Basquiat,Loin ,Masterworks 030,"12,500",500,25
 Albert Oehlen,Stillebin mit Ingwertopf (Still Life with Ginger Pot) ,Masterworks 052,111.25,5,22.25
 Sam Gilliam,Through ,Masterworks 057,117.45,5,23.49
 Pierre Soulages,"Peinture 181 x 91 cm, 7 avril 2007 ",Masterworks 027,"3,892",28,139
 Sam Gilliam,Reaching ,Masterworks 051,903,7,129
 George Condo,The Age of Reason ,Masterworks 029,575,25,23
 Jonas Wood,Hammer 5 ,Masterworks 004,"2,937.50",125,23.50
 Carmen Herrera,Green and Orange ,Masterworks 046,119.95,5,23.99
 Gerhard Richter,Abstraktes Bild (908-8) ,Masterworks 062,109.95,5,21.99
 Yayoi Kusama,Infinity Nets ,Masterworks 063,119.95,5,23.99
 Agnes Martin,Untitled #1 ,Masterworks 021,112.45,5,22.49
 Andy Warhol,Little Electric Chair ,Masterworks 017,"1,050",50,21
 Jean-Michel Basquiat,The Mosque ,Masterworks 006,125,5,25
 Jean-Michel Basquiat,The Mosque ,Masterworks 006,"1,500",50,30
 Kazuo Shiraga,Kosha ,Masterworks 050,220,10,22
 Yayoi Kusama,Untitled ,Masterworks 056,220,10,22
 Keith Haring,Untitled ,Masterworks 037,105,5,21
 Gunther Uecker,Weisses Feld ,Masterworks 031,"1,000",40,25
 Agnes Martin,Untitled #1 ,Masterworks 021,808.50,33,24.50
 Joan Mitchell,Rhubarb ,Masterworks 014,600,25,24
 Jean-Michel Basquiat,Loin ,Masterworks 030,"2,500",100,25
 Claude Monet,Coup de vent ,Masterworks 002,200,5,40
 Kaws,Far Away Friends ,Masterworks 008,200,5,40
 Pierre Soulages,"Peinture 181 x 91 cm, 7 avril 2007 ",Masterworks 027,200,5,40
 Gerhard Richter,Ziege ,Masterworks 041,240,6,40
 Cecily Brown,Girl Trouble ,Masterworks 007,884,26,34
 Chu Teh-Chun,Printemps Hivernal  ,Masterworks 049,125,5,25
 Christopher Wool,Untitled ,Masterworks 053,230,10,23
 Jean-Michel Basquiat,Dark Milk ,Masterworks 042,230,10,23
 George Condo,Listening to Voices ,Masterworks 047,"15,000",500,30
 Agnes Martin,Untitled #12 ,Masterworks 055,635.19,31,20.49
 Yayoi Kusama,Infinity Nets ,Masterworks 063,"1,250",50,25
 Andy Warhol,Little Electric Chair ,Masterworks 017,625,25,25
 Gerhard Richter,Abstraktes Bild (908-8) ,Masterworks 062,"1,250",50,25
 Kazuo Shiraga,Kosha ,Masterworks 050,"1,250",50,25
 Chu Teh-Chun,Printemps Hivernal  ,Masterworks 049,"1,250",50,25
 Keith Haring,Untitled ,Masterworks 043,"1,250",50,25
 Gerhard Richter,Ziege ,Masterworks 041,"1,250",50,25
 Jean-Michel Basquiat,Mississippi ,Masterworks 044,"1,250",50,25
 Claude Monet,Coup de vent ,Masterworks 002,667.50,25,26.70
 Keith Haring,Untitled ,Masterworks 018,525,15,35
 Agnes Martin,Untitled #1 ,Masterworks 021,750,25,30
 Jean-Michel Basquiat,Dark Milk ,Masterworks 042,"1,250",50,25
 Jean-Michel Basquiat,Loin ,Masterworks 030,117.45,5,23.49
 Cecily Brown,There is a Land of Pure Delight ,Masterworks 028,"1,040",40,26
 Carmen Herrera,Green and Orange ,Masterworks 046,927.50,35,26.50
 Sam Gilliam,Tracing ,Masterworks 010,160,5,32
 Gerhard Richter,Ziege ,Masterworks 041,"2,400",100,24
 Joan Mitchell,Rhubarb ,Masterworks 014,"1,250",50,25
 Gerhard Richter,Ziege ,Masterworks 041,684,30,22.80
 Jean-Michel Basquiat,Dark Milk ,Masterworks 042,"15,000",500,30
 Agnes Martin,Untitled #12 ,Masterworks 055,"1,649.25",75,21.99
 Agnes Martin,Untitled #12 ,Masterworks 055,888.80,40,22.22
 Agnes Martin,Untitled #12 ,Masterworks 055,"1,574.25",75,20.99
 Keith Haring,Untitled ,Masterworks 043,110,5,22
 Jean-Michel Basquiat,Untitled (Bracco di Ferro) ,Masterworks 036,"2,500",100,25
 Adrian Ghenie,Antelope Attacked Near Gas Pipe ,Masterworks 066,999.50,50,19.99
 Adrian Ghenie,Antelope Attacked Near Gas Pipe ,Masterworks 066,559.72,28,19.99
 Adrian Ghenie,Antelope Attacked Near Gas Pipe ,Masterworks 066,199.90,10,19.99
 Jean-Michel Basquiat,Untitled (Bracco di Ferro) ,Masterworks 036,"1,725",50,34.50
 Kaws,Companion (Detail of Crowd Shot) ,Masterworks 013,537.50,25,21.50
 Jean-Michel Basquiat,The Mosque ,Masterworks 006,525,25,21
 Albert Oehlen,Stillebin mit Ingwertopf (Still Life with Ginger Pot) ,Masterworks 052,110,5,22
 Gerhard Richter,Abstraktes Bild (908-8) ,Masterworks 062,330,15,22
 Kaws,Companion (Detail of Crowd Shot) ,Masterworks 013,101.95,5,20.39
 Adrian Ghenie,Lidless Eyes ,Masterworks 040,110,5,22
 George Condo,Listening to Voices ,Masterworks 047,"1,300",50,26
 Gerhard Richter,Ziege ,Masterworks 041,"2,400",100,24
 Jean-Michel Basquiat,Dark Milk ,Masterworks 042,"2,400",100,24
 Jean-Michel Basquiat,Untitled (Bracco di Ferro) ,Masterworks 036,"12,000",500,24
 Kaws,Far Away Friends ,Masterworks 008,125,5,25
 Andy Warhol,Little Electric Chair ,Masterworks 017,"1,500",50,30
 Pierre Soulages,"Peinture 102 x 130 cm, 11 Juin 2007 ",Masterworks 011,"1,400",50,28
 Carmen Herrera,Green and Orange ,Masterworks 046,"1,300",50,26
 Adrian Ghenie,Antelope Attacked Near Gas Pipe ,Masterworks 066,210,10,21
 Albert Oehlen,Stillebin mit Ingwertopf (Still Life with Ginger Pot) ,Masterworks 052,113.75,5,22.75
 Albert Oehlen,Stillebin mit Ingwertopf (Still Life with Ginger Pot) ,Masterworks 052,112.50,5,22.50
 Joan Mitchell,Rhubarb ,Masterworks 014,175,5,35
 Chu Teh-Chun,Printemps Hivernal  ,Masterworks 049,460,20,23
 Chu Teh-Chun,Printemps Hivernal  ,Masterworks 049,625,25,25
 Chu Teh-Chun,Printemps Hivernal  ,Masterworks 049,562.50,25,22.50
 Yayoi Kusama,Infinity Nets ,Masterworks 063,125,5,25
 Jean-Michel Basquiat,Dark Milk ,Masterworks 042,117.50,5,23.50
 Adrian Ghenie,Lidless Eyes ,Masterworks 040,240,10,24
 Gunther Uecker,Weisses Feld ,Masterworks 031,235,10,23.50
 Adrian Ghenie,Antelope Attacked Near Gas Pipe ,Masterworks 066,434,20,21.70
 Adrian Ghenie,Antelope Attacked Near Gas Pipe ,Masterworks 066,574.75,25,22.99
 Gerhard Richter,Abstraktes Bild (908-8) ,Masterworks 062,674.75,25,26.99
 Adrian Ghenie,Antelope Attacked Near Gas Pipe ,Masterworks 066,810,30,27
 Adrian Ghenie,Antelope Attacked Near Gas Pipe ,Masterworks 066,320.85,15,21.39
 Adrian Ghenie,Antelope Attacked Near Gas Pipe ,Masterworks 066,735,35,21
 Gerhard Richter,Abstraktes Bild (908-8) ,Masterworks 062,352.35,15,23.49
 Gerhard Richter,Abstraktes Bild (908-8) ,Masterworks 062,112.45,5,22.49
 Christopher Wool,Untitled ,Masterworks 053,135,5,27
 Christopher Wool,Untitled ,Masterworks 053,115,5,23
 Agnes Martin,Untitled #1 ,Masterworks 021,455,20,22.75
 Adrian Ghenie,Antelope Attacked Near Gas Pipe ,Masterworks 066,550,25,22
 Adrian Ghenie,Antelope Attacked Near Gas Pipe ,Masterworks 066,235,10,23.50
 Yayoi Kusama,Infinity Nets ,Masterworks 063,250,10,25
 Gerhard Richter,Abstraktes Bild (908-8) ,Masterworks 062,235,10,23.50
 Albert Oehlen,Stillebin mit Ingwertopf (Still Life with Ginger Pot) ,Masterworks 052,255,10,25.50
 Christopher Wool,Untitled ,Masterworks 053,225,10,22.50
 Christopher Wool,Untitled ,Masterworks 053,550,25,22
 Albert Oehlen,Stillebin mit Ingwertopf (Still Life with Ginger Pot) ,Masterworks 052,"6,875",250,27.50
 Kaws,Far Away Friends ,Masterworks 008,103.95,5,20.79
 Kaws,Far Away Friends ,Masterworks 008,104.90,5,20.98
 Kaws,Far Away Friends ,Masterworks 008,104.75,5,20.95
 Kaws,Far Away Friends ,Masterworks 008,104.45,5,20.89
 Banksy,Monkey Poison ,Masterworks 015,875,25,35
 Adrian Ghenie,Lidless Eyes ,Masterworks 040,"4,938",200,24.69
 Banksy,Monkey Poison ,Masterworks 015,46.66,1,46.66
 Banksy,Monkey Poison ,Masterworks 015,46.66,1,46.66
 Banksy,Monkey Poison ,Masterworks 015,46.66,1,46.66
 Banksy,Monkey Poison ,Masterworks 015,46.66,1,46.66
 Banksy,Monkey Poison ,Masterworks 015,46.66,1,46.66
 Banksy,Monkey Poison ,Masterworks 015,47.77,1,47.77
 Jean-Michel Basquiat,Dark Milk ,Masterworks 042,110,5,22
 Zao Wou-Ki,15.6.64 ,Masterworks 019,337.50,15,22.50
 Cecily Brown,There is a Land of Pure Delight ,Masterworks 028,140.75,5,28.15
 Andy Warhol,Little Electric Chair ,Masterworks 017,84,2,42
 Joan Mitchell,Rhubarb ,Masterworks 014,88,2,44
 Keith Haring,Untitled ,Masterworks 018,"3,900",195,20
 Keith Haring,Untitled ,Masterworks 018,"5,500",250,22
 Barkley L. Hendricks,Selina/Star ,Masterworks 026,"3,450",100,34.50
 Andy Warhol,Little Electric Chair ,Masterworks 017,86,2,43
 Adrian Ghenie,Lidless Eyes ,Masterworks 040,110,5,22
 Alex Katz,Grey Ribbon ,Masterworks 035,110,5,22
 Zao Wou-Ki,15.6.64 ,Masterworks 019,337.50,15,22.50
 Cecily Brown,There is a Land of Pure Delight ,Masterworks 028,140.75,5,28.15
 Andy Warhol,Little Electric Chair ,Masterworks 017,84,2,42
 Joan Mitchell,Rhubarb ,Masterworks 014,88,2,44
 Keith Haring,Untitled ,Masterworks 018,"3,900",195,20
 Keith Haring,Untitled ,Masterworks 018,"5,500",250,22
 Barkley L. Hendricks,Selina/Star ,Masterworks 026,"3,450",100,34.50
 Andy Warhol,Little Electric Chair ,Masterworks 017,86,2,43
 Adrian Ghenie,Lidless Eyes ,Masterworks 040,110,5,22
 Alex Katz,Grey Ribbon ,Masterworks 035,110,5,22
 Joan Mitchell,Rhubarb ,Masterworks 014,82,2,41
 Cecily Brown,Lured ,Masterworks 022,135,3,45
 Jean-Michel Basquiat,Untitled (Bracco di Ferro) ,Masterworks 036,84,2,42
 Jean-Michel Basquiat,Untitled (Bracco di Ferro) ,Masterworks 036,82,2,41
 Adrian Ghenie,Lidless Eyes ,Masterworks 040,39,1,39
 Adrian Ghenie,Lidless Eyes ,Masterworks 040,235,5,47
 Adrian Ghenie,Lidless Eyes ,Masterworks 040,86,2,43
 Adrian Ghenie,Lidless Eyes ,Masterworks 040,78,2,39
 Adrian Ghenie,Lidless Eyes ,Masterworks 040,80,2,40
 Gerhard Richter,Ziege ,Masterworks 041,230,5,46
 Gerhard Richter,Ziege ,Masterworks 041,43,1,43
 Gerhard Richter,Ziege ,Masterworks 041,41,1,41
 Gerhard Richter,Ziege ,Masterworks 041,41,1,41
 Gerhard Richter,Ziege ,Masterworks 041,44,1,44
 Jean-Michel Basquiat,Mississippi ,Masterworks 044,44,1,44
 Jean-Michel Basquiat,Mississippi ,Masterworks 044,235,5,47
 Jean-Michel Basquiat,Mississippi ,Masterworks 044,90,2,45
 Carmen Herrera,Green and Orange ,Masterworks 046,240,5,48
 Carmen Herrera,Green and Orange ,Masterworks 046,88,2,44
 Carmen Herrera,Green and Orange ,Masterworks 046,88,2,44
 George Condo,Listening to Voices ,Masterworks 047,94,2,47
 George Condo,Listening to Voices ,Masterworks 047,240,5,48
 George Condo,Listening to Voices ,Masterworks 047,46,1,46
 George Condo,Listening to Voices ,Masterworks 047,44,1,44
 Gunther Uecker,Weisses Feld ,Masterworks 031,600,10,60
 Joan Mitchell,Rhubarb ,Masterworks 014,650,10,65
 Agnes Martin,Untitled #1 ,Masterworks 021,275,5,55
 Pierre Soulages,"Peinture 102 x 130 cm, 11 Juin 2007 ",Masterworks 011,300,5,60
 Kaws,Companion (Detail of Crowd Shot) ,Masterworks 013,250,5,50
 Jean-Michel Basquiat,Untitled (Bracco di Ferro) ,Masterworks 036,"2,300",100,23
 George Condo,The Age of Reason ,Masterworks 029,220,10,22
 George Condo,The Age of Reason ,Masterworks 029,110,5,22
 Andy Warhol,Little Electric Chair ,Masterworks 017,550,25,22
 Joan Mitchell,Rhubarb ,Masterworks 014,625,25,25
 Kaws,Far Away Friends ,Masterworks 008,220,10,22
 Jean-Michel Basquiat,The Mosque ,Masterworks 006,"5,250",250,21
 Gerhard Richter,Ziege ,Masterworks 041,888,37,24
 Gunther Forg,Untitled ,Masterworks 020,"2,221.11",111,20.01
 Keith Haring,Untitled ,Masterworks 018,"1,000",25,40
 Carmen Herrera,Green and Orange ,Masterworks 046,480,20,24
 Zao Wou-Ki,15.6.64 ,Masterworks 019,200,5,40
 Claude Monet,Coup de vent ,Masterworks 002,299,10,29.90
 Chu Teh-Chun,Atmosphere Hivernale ,Masterworks 060,"11,000",500,22
 Jean-Michel Basquiat,Untitled (Bracco di Ferro) ,Masterworks 036,"1,210",55,22
 Chu Teh-Chun,Atmosphere Hivernale ,Masterworks 060,963.03,47,20.49
 Jean-Michel Basquiat,Loin ,Masterworks 030,"12,000",500,24
 Jean-Michel Basquiat,Mississippi ,Masterworks 044,"1,050",50,21
 Keith Haring,Untitled ,Masterworks 043,"1,150",50,23
 Agnes Martin,Untitled #1 ,Masterworks 021,"5,875",250,23.50
 Claude Monet,Coup de vent ,Masterworks 002,"3,500",100,35
 Yayoi Kusama,Untitled ,Masterworks 056,525,25,21
 Jean-Michel Basquiat,Loin ,Masterworks 030,675,25,27
 Andy Warhol,Little Electric Chair ,Masterworks 017,205,10,20.50
 Andy Warhol,Little Electric Chair ,Masterworks 017,330,15,22
 Kaws,Far Away Friends ,Masterworks 008,109.90,5,21.98
 Kaws,Far Away Friends ,Masterworks 008,105,5,21
 Kaws,Far Away Friends ,Masterworks 008,104.45,5,20.89
 Kaws,Far Away Friends ,Masterworks 008,104.70,5,20.94
 Cecily Brown,There is a Land of Pure Delight ,Masterworks 028,"3,500",125,28
 Chu Teh-Chun,Printemps Hivernal  ,Masterworks 049,625,25,25
 Jean-Michel Basquiat,Dark Milk ,Masterworks 042,"1,250",25,50
 Jean-Michel Basquiat,Mississippi ,Masterworks 044,750,25,30
 Keith Haring,Untitled ,Masterworks 037,"7,350",350,21
 Jean-Michel Basquiat,Untitled (Bracco di Ferro) ,Masterworks 036,500,20,25
 Kaws,Companion (Detail of Crowd Shot) ,Masterworks 013,101.20,5,20.24
 Kaws,Companion (Detail of Crowd Shot) ,Masterworks 013,508.25,25,20.33
 Zao Wou-Ki,15.6.64 ,Masterworks 019,"1,500",50,30
 Keith Haring,Untitled ,Masterworks 018,"1,500",50,30
 Pierre Soulages,"Peinture 102 x 130 cm, 11 Juin 2007 ",Masterworks 011,187.92,8,23.49
 Jonas Wood,Hammer 5 ,Masterworks 004,106.70,5,21.34
 Kaws,Companion (Detail of Crowd Shot) ,Masterworks 013,105,5,21
 Jean-Michel Basquiat,The Mosque ,Masterworks 006,105,5,21
 Jean-Michel Basquiat,Dark Milk ,Masterworks 042,"7,500",50,150
 Kaws,Companion (Detail of Crowd Shot) ,Masterworks 013,101.95,5,20.39
 Kaws,Companion (Detail of Crowd Shot) ,Masterworks 013,386.27,19,20.33
 Kaws,Companion (Detail of Crowd Shot) ,Masterworks 013,101.80,5,20.36
 Kaws,Companion (Detail of Crowd Shot) ,Masterworks 013,101.80,5,20.36
 Kaws,Companion (Detail of Crowd Shot) ,Masterworks 013,"3,750",125,30
 Yayoi Kusama,Untitled ,Masterworks 056,300,10,30
 Jean-Michel Basquiat,Dark Milk ,Masterworks 042,"1,250",50,25
 Jean-Michel Basquiat,The Mosque ,Masterworks 006,"1,250",50,25
